iso3,year,country,gdp_per_capita_usd,school_enroll_tertiary_pct,emp_agriculture_pct,gdp_per_worker_ppp_const,emp_industry_pct,emp_services_pct,lfpr_total_pct,unemp_total_pct,labor_force_thousands,unemployed_thousands
ARB,2005,Arab World,3750.6935167980578,21.1616497039795,25.917869616460944,55928.83957045574,22.80012167000004,51.28200404522182,46.49422182433407,11.240725057100391,,
ARB,2006,Arab World,4355.08762186879,21.5791606903076,25.167041765722903,56638.249174013195,23.200216958981585,51.63273901661056,46.72724064496261,10.523238071162648,,
ARB,2007,Arab World,4940.702265117195,22.1197891235352,24.57936963353955,56749.112676502096,23.702739926047453,51.71789258550311,47.01426343327565,10.15082224133708,,
ARB,2016,Arab World,6012.512443659713,30.0734405517578,18.279471668634493,62053.835586276335,25.44793266076672,56.272596495382075,46.782007314011224,10.85629020382621,,
ARB,2017,Arab World,6066.726791005755,31.1787700653076,18.107342074069845,63228.029659895816,25.80150521922756,56.09115270100608,45.975943902984255,11.113107547470356,,
ARB,2018,Arab World,6668.216728019497,32.5794486999512,17.11150736094957,64347.79043370145,25.75829464386547,57.130197086151014,45.45990600407244,10.659739634992878,,
ARB,2019,Arab World,6638.485414553718,33.1554298400879,16.875734003093932,64526.02378989348,25.540184765409595,57.58407871475208,45.20394961193974,10.216098023831073,,
ARB,2020,Arab World,5722.480995316739,33.8652381896973,16.704943857103178,62896.85254519004,25.132755583236964,58.16230057078756,44.12406281837478,11.32561254166228,,
ARB,2021,Arab World,6681.708951801408,33.8605003356934,16.38835140206597,63741.05913612957,24.754188300405648,58.85746273417899,44.35361712703851,10.88965878375747,,
ARB,2022,Arab World,7931.61789279006,33.9740295410156,15.789960240071654,65115.46114290806,24.51155676910127,59.69848530430607,44.70652689228642,9.953570646244202,,
ARB,2023,Arab World,7479.688091032791,35.126350402832,13.593755873074343,69140.22593839814,25.2012789876523,61.20496596167342,45.46017603244328,9.581397143306232,,
ARE,2000,United Arab Emirates,29865.502347066005,,8.49790559438129,160502.87634427167,28.3368761337044,63.1652679141428,74.514,2.252102761117106,,
ARE,2001,United Arab Emirates,27745.17080876723,,7.88815898056188,150722.16292029817,28.2977014553879,63.8141395640503,74.652,2.444,,
ARE,2002,United Arab Emirates,27753.60895263462,,7.34621327693928,143386.29100500428,28.0478000214338,64.6059440047377,74.989,2.661,,
ARE,2003,United Arab Emirates,29659.542856781132,,6.83819740198917,145511.0405108575,28.1173461707257,65.0444564272851,75.467,2.908,,
ARE,2004,United Arab Emirates,33376.715229520916,,6.40879378162099,149058.938227242,27.8492960536408,65.7419101647382,76.051,2.965,,
ARE,2005,United Arab Emirates,38719.31383076232,,5.97783281798685,146743.04508663452,27.505973532923,66.5161936490901,76.708,3.1173885240515857,7679.004000000001,239.364
ARE,2006,United Arab Emirates,44342.604832248195,,5.34860362945671,148329.36277482504,26.194526731919,68.4568696386243,77.236,2.963,,
ARE,2007,United Arab Emirates,45854.73251581623,,4.75996879962432,135729.00959526876,25.3044575796428,69.9355736207329,77.346,2.936,,
ARE,2016,United Arab Emirates,41326.40181615689,,1.83619883089356,109939.28082496648,32.5705231171756,65.5932780519309,78.453,1.6355060902852387,22720.857,371.601
ARE,2017,United Arab Emirates,42340.59171601607,,1.63825648037955,107709.74060895728,33.4772147488979,64.8845287707225,78.759,2.461485781930192,22271.061,548.1990000000001
ARE,2018,United Arab Emirates,45689.857004940095,,1.46406877917757,106890.5997419324,34.5965514744327,63.939363137555,79.108,2.235750328900233,22171.617,495.702
ARE,2019,United Arab Emirates,44251.454139881665,56.5684204101562,2.24119310520802,106486.31957748976,28.844743884838,68.914063009954,79.467,2.331426797772438,22694.043,529.095
ARE,2020,United Arab Emirates,37173.875409306565,55.7540512084961,1.78329602252917,104590.5519946902,27.5769022115906,70.6398185927612,78.781,4.293541918795762,21586.164,926.811
ARE,2021,United Arab Emirates,43360.02110013267,,1.42816875557187,108126.0543646329,29.6575593895852,68.9142718548429,77.054,3.105386879877015,22184.289,688.908
ARE,2022,United Arab Emirates,49899.06529751974,,1.35952814927854,109902.76492029113,29.3494726207478,69.2910148112438,77.242,2.872494050410386,22557.018,647.9490000000001
ARE,2023,United Arab Emirates,49040.69475210351,61.3456115722656,1.34646822552246,108156.44626595556,29.6389287829813,69.0146178113015,77.455,2.1504649958341773,26245.719,564.405
ARG,2000,Argentina,7637.014892036284,54.3332710266113,1.08281633792123,58552.41594748954,22.6821568510036,76.2350268110751,62.324,14.999736615867825,,
ARG,2001,Argentina,7141.475076628263,58.791690826416,1.06589954457131,57363.11630454184,21.967694517928,76.9664059375007,61.646,17.321757649146956,,
ARG,2002,Argentina,2569.699635191236,62.0592613220215,1.06193899066126,53152.27561574376,20.2072823511607,78.7307786581781,60.112,19.59010757943169,,
ARG,2003,Argentina,3320.477751339027,64.4024505615234,1.02152341690235,53402.438476184245,21.875644795885,77.1028317872127,61.018,15.36378249500804,,
ARG,2004,Argentina,4242.020990894215,64.8878479003906,0.969933232604466,55372.000649423455,22.8144475296486,76.2156126308423,61.943,13.522130115544597,32105.526,4341.351
ARG,2005,Argentina,5067.653422932756,63.732349395752,0.919946231371167,58492.09488286611,23.3459141837039,75.7341395849249,61.511,11.505946640951464,32292.18,3715.521
ARG,2006,Argentina,5869.380289702044,67.1185913085938,0.873532533409091,61047.78366952402,23.715321653986,75.4111458126049,61.795,10.077498241599994,33115.331999999995,3337.1969999999997
ARG,2007,Argentina,7185.251551470267,66.9094467163086,0.832650029041697,65213.84514344535,23.9756595985387,75.1916843030994,61.114,8.469055374592834,,
ARG,2016,Argentina,12699.962313775635,86.6178817749023,0.608956444450992,68102.89073063259,22.7021930969164,76.6888560384782,59.02,8.085,,
ARG,2017,Argentina,14532.500930851062,89.2329406738281,0.631425683343258,69702.68518956956,22.7681663744079,76.6004079422489,58.808,8.347392992557566,37865.427,3160.7760000000003
ARG,2018,Argentina,11752.799892297908,90.9728317260742,0.624305051358124,66889.2867265136,22.3841182119442,76.9915767366977,59.595,9.220468669360567,38812.821,3578.7239999999997
ARG,2019,Argentina,9955.974786804276,95.0775527954102,0.609655372977703,64545.66909186653,22.1776444318522,77.2127001951701,60.289,9.842732340089649,40067.106,3943.698
ARG,2020,Argentina,8535.59938004389,99.266227722168,0.60550970861866,63088.842258042285,22.5512769931685,76.8432132982128,56.023,11.461237744247793,37056.783,4247.166
ARG,2021,Argentina,10738.017922338438,107.130661010742,0.57090709431071,62199.20993497176,22.0778283348626,77.3512645708267,60.358,8.736434636169388,40240.443,3515.58
ARG,2022,Argentina,13935.681111004897,107.047912597656,0.646132629931651,62416.58159749194,22.698684863273,76.6551825067954,61.484,6.804571176215321,41465.214,2821.5299999999997
ARG,2023,Argentina,14187.482725296491,,0.612884087432253,59585.92582453945,22.9722602113154,76.414850873835,62.286,6.139409210914279,42489.072,2608.578
ARM,2000,Armenia,593.4505817422821,35.331470489502,53.5818391229542,11330.749942212513,13.4557930176967,32.9622888632942,61.777,11.712271973466002,,
ARM,2001,Armenia,659.5889885356293,33.6579399108887,53.5511456541422,12259.840980692708,13.5651092620801,32.8837450837777,61.525,10.398809945455834,,
ARM,2002,Armenia,742.6511183198187,35.8594512939453,53.3125500028348,13790.45755734242,13.8436982254112,32.8436730271322,61.167,10.781388597693734,,
ARM,2003,Armenia,882.0301676954736,36.6645317077637,52.9702491845889,15686.642393391572,14.1797055169796,32.8500452984314,60.837,10.705,,
ARM,2004,Armenia,1130.0879144415808,37.0803489685059,52.7230347406529,17303.502154022575,14.4425935337336,32.8343717256135,60.565,10.617,,
ARM,2005,Armenia,1557.4845890865474,38.3384399414062,52.461949416026,19660.21204891244,14.7983616197381,32.7396889642359,60.367,10.54,,
ARM,2006,Armenia,2041.6526706899692,41.8117218017578,52.3216851285845,22180.79924919368,15.10822123153,32.5700157688789,60.278,10.465,,
ARM,2007,Armenia,2962.7023459456896,44.433708190918,52.2801407694269,25126.79959569252,15.331963665306,32.387973064401,60.345,7.78937536489323,4978.200000000001,387.759
ARM,2016,Armenia,3524.4247687470715,51.7460098266602,51.7730765055054,32408.914652665622,15.2434503265053,32.9835573296841,62.016,17.61715855450887,3663.945,645.483
ARM,2017,Armenia,3869.0537386775177,53.5907592773438,51.6826827579853,35095.13954563814,15.4105255684099,32.9068761986711,62.013,17.70453399274431,3688.14,652.9680000000001
ARM,2018,Armenia,4196.005623017693,56.1650505065918,51.5218343033932,37635.9026327937,15.5952429077541,32.8828367779275,61.981,10.588595327960828,3999.624,423.504
ARM,2019,Armenia,4597.228873995479,53.3068199157715,49.6460965982579,39420.39307115917,15.1076360257339,35.2462673760082,63.176,9.793600058897567,3830.379,375.132
ARM,2020,Armenia,4268.6809330458345,53.3061294555664,52.3838918981254,36899.58141891475,12.9802294858445,34.6358786160301,62.452,8.055111060878255,4034.544,324.98699999999997
ARM,2021,Armenia,4685.179971285085,58.7563095092773,53.1009239017748,37305.94963485865,13.8901178917603,33.0089582064649,63.149,8.4178584888433,3860.685,324.98699999999997
ARM,2022,Armenia,6571.974455450988,59.8064498901367,52.5068306724726,41420.38281341099,13.9467902873022,33.5463790402252,62.208,8.261985900227083,3841.764,317.406
ARM,2023,Armenia,8125.273957540031,61.1857986450195,52.2956663525376,44812.663715315546,14.1389475864764,33.5654645278687,62.033,8.29806598920297,3991.653,331.23
ASM,2002,American Samoa,8972.69636535698,,,,,,,,,
ASM,2003,American Samoa,9197.661968369872,,,,,,,,,
ASM,2004,American Samoa,8958.428666971735,,,,,,,,,
ASM,2005,American Samoa,8831.269759966088,,,,,,,9.978858350951374,,
ASM,2006,American Samoa,8745.166211374039,,,,,,,,,
ASM,2007,American Samoa,9231.372409245629,,,,,,,,,
ASM,2016,American Samoa,12843.334290362714,,,,,,,,,
ASM,2017,American Samoa,11863.683945256464,,,,,,,,,
ASM,2018,American Samoa,12552.054686886147,,,,,,,,,
ASM,2019,American Samoa,12886.135951721802,,,,,,,,,
ASM,2020,American Samoa,14489.258656377484,,,,,,,,,
ASM,2021,American Samoa,15236.160487557136,,,,,,,,,
ASM,2022,American Samoa,18017.458938397252,,,,,,,,,
ATG,2000,Antigua and Barbuda,12027.494976822189,,,,,,,,,
ATG,2001,Antigua and Barbuda,11539.182506330751,,,,,,,8.41773858334236,118.656,9.987
ATG,2002,Antigua and Barbuda,11658.694991595605,,,,,,,,,
ATG,2003,Antigua and Barbuda,12173.231986030503,,,,,,,,,
ATG,2004,Antigua and Barbuda,13037.889577225696,,,,,,,,,
ATG,2005,Antigua and Barbuda,14368.570879605784,,,,,,,,,
ATG,2006,Antigua and Barbuda,16173.8136329968,,,,,,,,,
ATG,2007,Antigua and Barbuda,18204.51240430678,,,,,,,,,
ATG,2016,Antigua and Barbuda,16556.85518015876,,,,,,,,,
ATG,2017,Antigua and Barbuda,16965.728827381565,,,,,,,,,
ATG,2018,Antigua and Barbuda,18273.427068491183,,,,,,,8.778874101269697,156.888,13.773
ATG,2019,Antigua and Barbuda,18896.372183224772,,,,,,,,,
ATG,2020,Antigua and Barbuda,15369.60822504014,,,,,,,,,
ATG,2021,Antigua and Barbuda,17348.600698718186,,,,,,,,,
ATG,2022,Antigua and Barbuda,20105.19890851644,,,,,,,,,
ATG,2023,Antigua and Barbuda,21494.547400072708,,,,,,,5.3699667122894175,177.543,9.534
AUS,2000,Australia,21870.41596695936,,4.85744505503672,95782.395928418,22.4184458925157,72.7241090524475,63.282,6.288052100912882,28495.47,1791.81
AUS,2001,Australia,19695.72973791439,,4.7543064931777,96478.75038367,21.528312244985,73.7173812618373,63.444,6.746817451105745,29000.340000000004,1956.6
AUS,2002,Australia,20301.843171325632,,4.38211496726565,98438.16464258304,21.6857067350928,73.9321675198376,63.508,6.375060110358542,29445.840000000004,1877.19
AUS,2003,Australia,23718.13385018683,,3.91312095248739,99263.9460575286,21.6459128953145,74.4409766960277,63.715,5.932662379852575,29966.31,1777.8000000000002
AUS,2004,Australia,30836.73068246853,,3.73789349853581,101744.55390297576,21.9709486448811,74.2911578565831,63.577,5.3994694855197265,30310.199999999997,1636.59
AUS,2005,Australia,34479.76792983877,,3.57984149251822,101549.82824549024,21.7962022603426,74.62394622238,64.509,5.035826705432876,31212.75,1571.8200000000002
AUS,2006,Australia,36595.70715484226,,3.41194956557225,101916.6882512258,21.9990269319187,74.5890235025091,64.85,4.784848747051498,31897.56,1526.25
AUS,2007,Australia,41051.612065228765,,3.32081122887186,102552.39927657456,21.9081018196204,74.7710869515078,65.275,4.381463139257398,32735.64,1434.3000000000002
AUS,2016,Australia,49888.04108427356,119.682777404785,2.62122457246931,113420.62722109292,19.6957351019153,77.6830403256154,64.952,5.710687881355665,38094.36,2175.45
AUS,2017,Australia,53901.71453921545,109.993309020996,2.59605356118121,113385.24715523008,19.4301107142987,77.973843812645,65.248,5.592230226692877,38932.41,2177.19
AUS,2018,Australia,57196.42207837776,103.322090148926,2.61685205763183,113636.79961030264,19.8876378305918,77.4955179860103,65.715,5.345224772538868,39913.083,2133.444
AUS,2019,Australia,54972.70178854372,109.759559631348,2.55829256359513,113575.6890770413,19.0584600555717,78.3832473808331,66.012,5.143274552274614,40757.517,2096.2709999999997
AUS,2020,Australia,51791.54017998405,110.139221191406,2.76599842250404,115044.55335107257,19.1910974780819,78.0429119312875,65.104,6.393731343967754,40576.353,2594.343
AUS,2021,Australia,60607.77886051659,112.688293457031,2.491567095961,113949.87151418724,18.9060936102336,78.6023392938053,65.965,5.022485049236567,41380.83,2078.346
AUS,2022,Australia,64997.01365364751,106.240760803223,2.17741430760733,114051.35025951266,18.5835169409811,79.2390687514115,66.703,3.7280288555919863,42559.515,1586.631
AUS,2023,Australia,64835.9199754535,,2.14756517038717,114652.22102820058,19.1118030055589,78.7406318240539,66.784,3.66801345896544,43985.253,1613.3849999999998
AUT,2000,Austria,24487.297468595614,,5.98929660799934,116016.360463697,30.0375688410926,63.9731345509081,58.429,4.687415863443002,11588.304,543.192
AUT,2001,Austria,24430.495982840985,,5.75382393954001,117028.40559131504,29.379239257678,64.866936802782,57.892,4.006965790913569,11552.457,462.903
AUT,2002,Austria,26334.862215031993,,5.71607743101226,117319.9551454776,28.8937781497868,65.3901709912711,58.691,4.851805380856902,11562.768,561.003
AUT,2003,Austria,32110.115966142475,,5.45260510750018,117661.32173449038,28.9508257096319,65.5965691828679,58.728,4.778743421899018,11799.378,563.8620000000001
AUT,2004,Austria,36614.25065337066,,4.95028696144208,123436.65668744616,27.7174574946784,67.3322555438795,57.644,5.9690023902892015,11740.002,700.761
AUT,2005,Austria,38157.37022862003,,5.27460472961191,123838.79202519814,27.5731809002051,67.152214370183,58.064,5.681746185787426,11932.476,677.9730000000001
AUT,2006,Austria,40382.20782985749,,5.24448683564289,125323.30394167558,28.1614172606569,66.5940700133102,58.563,5.319669083840399,12136.488,645.621
AUT,2007,Austria,46622.96229136355,63.8021202087402,5.52684702595985,126805.6427073568,27.3241981560853,67.1489548179549,59.423,4.9091204036618175,12390.57,608.268
AUT,2016,Austria,45061.49939201917,82.8496932983398,4.3481695322711,126264.8984490516,25.5626276301898,70.0892028375391,60.696,6.063623995294692,13486.044,817.743
AUT,2017,Austria,47163.7425775142,83.8392562866211,3.92985842672617,127693.45136021024,24.9223107417351,71.1478540102538,60.665,5.5607754605141455,13541.115,752.991
AUT,2018,Austria,51194.07498412994,85.8698883056641,3.69410048988562,128853.11426716184,25.4354367718899,70.8704627382244,60.919,4.9333832712298555,13640.943,672.96
AUT,2019,Austria,49885.99473552041,86.3234329223633,3.65614158210188,130057.01335689156,25.355896518742,70.9879845378037,60.898,4.560032930749087,13701.48,624.792
AUT,2020,Austria,48716.4098900349,88.7071990966797,3.86384458313541,123194.09120657832,24.864817494465,71.2713608036632,60.364,5.201048538480401,13665.879,710.769
AUT,2021,Austria,53648.719074224544,93.940071105957,3.73481339364887,129644.81722115728,25.6264869752335,70.6386996311176,60.631,6.458918232698058,13810.068,891.981
AUT,2022,Austria,52176.66491411783,94.5116882324219,3.53856112022669,132529.57067713747,26.3641729815762,70.0972658981971,60.882,4.992048786830499,14028.048,700.287
AUT,2023,Austria,56033.57379206499,,3.11719371426899,130342.72860519572,25.7210270134619,71.1617792722691,60.853,5.263837464093629,14196.297,747.27
AZE,2000,Azerbaijan,655.0972495799167,,41.0095774443475,11984.949029712476,10.878660220368,48.1117623352844,76.8,11.777493020914376,13110.6,1544.1
AZE,2001,Azerbaijan,703.6709985846863,,39.9542233293576,13113.39904183109,10.8209918364508,49.2247590735441,74.597,10.913211693871476,13104.3,1430.1
AZE,2002,Azerbaijan,763.1088954634868,,40.1851753217022,14287.217613574,11.528248237462,48.286602047955,72.482,10.03730233196787,13109.1,1315.8000000000002
AZE,2003,Azerbaijan,883.6925807452558,,38.2023923807663,15661.688153270352,12.8959681165127,48.9016649395088,70.534,9.165893829558778,13120.488,1202.61
AZE,2004,Azerbaijan,1045.0136328105998,,39.5368921171508,17147.96969995611,11.9057112533724,48.5573966294768,67.969,7.987447315374747,13096.8,1046.1
AZE,2005,Azerbaijan,1578.3673303066716,,39.3174470129369,21763.416957827256,12.0772912802325,48.6052617068306,66.542,7.255542110910709,13140.3,953.4
AZE,2006,Azerbaijan,2472.957257322871,19.7894592285156,39.546897019062,29224.51143634211,12.3535428572719,48.0995601236661,64.801,6.615174920490685,13206.0,873.5999999999999
AZE,2007,Azerbaijan,3851.330151751412,19.3645992279053,38.5491082887563,37588.14654472679,12.6254915449141,48.8254001663296,61.787,6.326379042603471,13329.9,843.3000000000001
AZE,2016,Azerbaijan,3880.685227683798,27.2368602752686,36.3368932341397,42334.66434579469,14.3280236361024,49.3350831297579,64.652,5.043190296646518,15038.1,758.4000000000001
AZE,2017,Azerbaijan,4147.198142322201,28.4670600891113,36.3110334271331,41818.21180537303,14.3630808862489,49.325885686618,65.038,5.0,,
AZE,2018,Azerbaijan,4739.794312340805,28.9724903106689,36.2104792173882,41719.53057716093,14.4145220955074,49.3749986871044,65.399,4.9,,
AZE,2019,Azerbaijan,4805.753717659173,32.9221801757812,35.9025633904867,42436.74726224506,14.4870974376535,49.6103391718598,65.218,5.003832137109717,15112.977,756.228
AZE,2020,Azerbaijan,4229.910649045028,36.3854713439941,35.9152015036472,40037.08530843266,14.6256291495705,49.4591487871787,67.223,7.2431800544220355,15269.55,1106.001
AZE,2021,Azerbaijan,5408.045351750229,39.0096015930176,35.8607867339985,44799.8754897277,14.8619797181806,49.2772553136334,62.166,6.038726737623026,15424.692,931.455
AZE,2022,Azerbaijan,7770.594223350996,41.001781463623,35.7621763624449,45144.295437995424,14.7631716095049,49.4746728578338,64.018,5.646237208727462,15583.086,879.858
AZE,2023,Azerbaijan,7133.028380483284,41.3907585144043,35.4905265980056,45771.30825148699,14.7975201089407,49.7119532930537,63.537,5.636,,
BDI,2000,Burundi,134.53786175238898,1.09112000465393,91.9297208825295,2385.076677492179,2.25467580430997,5.81560331316053,82.655,3.129,,
BDI,2001,Burundi,132.15955454193212,1.06465995311737,91.6496961310089,2373.4174385792294,2.30173576021088,6.04853173035438,81.858,3.15,,
BDI,2002,Burundi,120.95230857546832,1.65049004554749,91.253829187708,2411.295569713201,2.36851426632286,6.37765654596918,81.042,3.169,,
BDI,2003,Burundi,111.4066828043908,,91.148351949941,2309.098580439996,2.39636221423279,6.45525153003815,80.201,3.134,,
BDI,2004,Burundi,125.19496518453332,2.15647006034851,90.7836213527444,2333.4282223778805,2.46981963540836,6.74655901184728,79.346,3.177,,
BDI,2005,Burundi,147.23461929422513,2.18656992912292,90.5508039663363,2277.9766195931848,2.53114377713162,6.9180202616922,78.43,3.153,,
BDI,2006,Burundi,161.89275564031908,2.21515011787415,90.0731990452759,2337.66226337167,2.61870121763767,7.30809973708645,77.447,3.1848083125319455,8674.902,276.279
BDI,2007,Burundi,166.16274490675522,2.31571006774902,89.6841566461705,2299.905208608505,2.69150813675941,7.6243352170701,77.677,2.401,,
BDI,2016,Burundi,235.28620539390823,4.09006786346436,86.310446378232,2175.5956664065975,3.47415290629633,10.2154007154717,79.976,1.347,,
BDI,2017,Burundi,236.6944725927535,4.43720865249634,86.30987259494,2138.2731282371924,3.47201041480786,10.2181169902521,80.156,1.247,,
BDI,2018,Burundi,224.89939239264044,4.69854831695557,85.9887649862523,2099.6213844522763,3.27661742065136,10.7345972095306,80.107,1.146,,
BDI,2019,Burundi,210.23649452153177,4.20048999786377,85.5897779489094,2058.156261818095,3.13938157909714,11.2708404719935,79.798,1.043,,
BDI,2020,Burundi,210.0081399025084,5.22371053695679,85.3194845714139,2022.371463354537,3.08325691296035,11.5972585156258,78.547,1.0301838699294716,15015.669,154.68900000000002
BDI,2021,Burundi,214.09145541613333,6.28677225112915,85.4297995272631,1999.1315478621784,3.08027202459736,11.4899284481396,79.14,1.118,,
BDI,2022,Burundi,250.6342253687444,,85.2073719490132,1957.756943817838,3.04964898434225,11.7429790666446,79.16,0.915,,
BDI,2023,Burundi,192.07430535935111,6.2220401763916,85.0540029269898,1939.7220708953305,3.06581485951783,11.8801822134924,78.911,0.921,,
BEL,2000,Belgium,23098.88650774014,56.201831817627,1.90790075364603,125536.58033818552,25.8134498658128,72.2786493805412,52.243,6.586378453187114,13231.581,871.4820000000001
BEL,2001,Belgium,23015.071263246195,56.7148895263672,1.37962617506851,129436.79108890914,25.4883109197376,73.1320629051939,50.791,6.17755433301607,12913.557,797.742
BEL,2002,Belgium,25006.191397109003,58.1100807189941,1.78976872213037,131146.18485838608,25.7844410201504,72.4258149047491,51.102,6.909464713347997,13059.825,902.364
BEL,2003,Belgium,30655.209267902366,59.6124610900879,1.72109638607953,132476.50161094454,24.9192677781532,73.3596358357673,51.255,7.679635615887523,13175.547,1011.834
BEL,2004,Belgium,35429.40779333441,62.0411491394043,2.21883203915501,133985.5449407711,24.938483417112,72.842684543733,52.012,7.3633564435097245,13420.062000000002,988.167
BEL,2005,Belgium,36809.70134036188,62.8203315734863,2.03896392925424,134461.65840381093,24.6860840446323,73.2749756265988,53.295,8.440211126877603,13877.532,1171.293
BEL,2006,Belgium,38705.10679591471,63.3717384338379,1.95426831127038,137011.1333535274,24.6929968339456,73.352711406003,53.109,8.245871351160128,13941.486,1149.597
BEL,2007,Belgium,44319.16544881302,62.461841583252,1.85631866263634,138230.58830202336,24.4302635668538,73.713440590546,53.656,7.458864312079534,14198.073,1059.015
BEL,2016,Belgium,41854.5498296444,77.2435073852539,1.25136114184074,142399.0683922914,21.2643760439036,77.4842628142556,53.164,7.830081391817973,14928.159,1168.8870000000002
BEL,2017,Belgium,44035.3239358548,80.7738189697266,1.16360973248256,142316.59464826222,20.7568654704698,78.0795247970477,53.336,7.090207441796917,14974.851,1061.748
BEL,2018,Belgium,47487.21003925607,79.1237487792969,0.994280087663443,141641.94715176598,21.0625801026692,77.9431189394068,53.669,5.940832990473778,15166.56,901.02
BEL,2019,Belgium,46716.622746796435,79.3044815063477,0.919567650664891,142738.47943588538,20.8365599945472,78.2438723547879,53.896,5.364448787977899,15317.79,821.7149999999999
BEL,2020,Belgium,45906.287580524586,79.4996032714844,0.915485146191534,136728.47985261466,20.4124888533693,78.6720466566924,53.382,5.544944324147394,15251.136000000002,845.667
BEL,2021,Belgium,51658.23829495799,82.6882019042969,0.936000363566836,143705.69490510577,19.370599479952,79.6934206275868,54.048,6.248338870431894,15531.6,970.467
BEL,2022,Belgium,50822.251853851754,83.5736465454102,0.907595652278963,145858.18415295536,19.0678753831153,80.0245289646057,54.575,5.570242738738003,15853.959,883.104
BEL,2023,Belgium,54690.09427349642,,1.08982994739094,146265.2071370422,19.4161124866929,79.4940575659161,54.397,5.547308477393187,15971.312999999998,885.9780000000001
BEN,2000,Benin,487.4241413842425,3.62698006629944,52.4650639311083,6527.360631930775,17.2413879128739,30.2935481560178,71.832,0.864,,
BEN,2001,Benin,492.401499509072,4.36625003814697,51.6152374706989,6644.445787419429,17.3441883757182,31.0405741535829,71.791,0.765,,
BEN,2002,Benin,546.4638296581587,5.1319899559021,50.8319304675805,6721.681359882942,17.4579206865874,31.7101821416965,71.75,0.7388137558333769,7749.585000000001,61.398
BEN,2003,Benin,676.0028780842815,5.66462993621826,50.1652092161588,6725.9281683766285,17.5629361924292,32.271854591412,71.764,0.747,,
BEN,2004,Benin,758.6958037863709,5.71906995773315,49.397829106474,6794.662534503178,17.7018052975585,32.9003967529445,71.779,0.79,,
BEN,2005,Benin,779.4377777532677,5.65152978897095,48.9223479242322,6672.604542575505,17.789742330934,33.2879097448337,71.793,0.86,,
BEN,2006,Benin,809.1470725062209,6.47643995285034,48.2112785001718,6707.143695083228,17.900189290856,33.8885322089722,71.808,0.889,,
BEN,2007,Benin,912.3382471883424,7.7589898109436,47.2313207091592,6892.973664521838,18.0456656914392,34.7230135994015,71.822,0.902,,
BEN,2016,Benin,1010.533896199298,12.3617095947266,34.3832618517848,7198.701457559253,20.543959075221,45.0727790729943,73.919,1.784,,
BEN,2017,Benin,1054.9740806681434,11.7388401031494,32.4555503547186,7328.755105984307,20.9679533501606,46.5764962951208,74.315,1.659,,
BEN,2018,Benin,1151.7409703472013,12.0070600509644,30.6130238317384,7524.795782227564,21.3764655926931,48.0105298327609,74.707,1.41,,
BEN,2019,Benin,1130.8213533979497,10.7973299026489,29.5558736598517,7742.91718776449,21.5473404709015,48.8967858692468,75.095,1.2138808467700206,13480.071,163.632
BEN,2020,Benin,1200.1942663112247,10.8024797439575,29.5006850288817,7853.618449710843,21.8947726817907,48.6045422893276,74.791,1.502,,
BEN,2021,Benin,1318.6515810748658,10.2315101623535,29.1964883998718,8058.245982928185,21.9862072027203,48.8173043974079,75.987,1.779,,
BEN,2022,Benin,1266.4271098115887,10.647970199585,28.5156163760233,8320.912273077201,21.9743413651742,49.5100422588025,75.784,1.6853839262080517,16615.146,280.029
BEN,2023,Benin,1394.1778466304495,,27.994441889456,8606.281073014381,22.048417449635,49.957140660909,75.591,1.657,,
BFA,2000,Burkina Faso,248.90852692175216,,50.0780647654417,3533.8287977420578,18.6617000591371,31.2602351754212,77.716,2.679,,
BFA,2001,Burkina Faso,259.48522338043597,1.122230052948,49.0945303401819,3676.7382970114295,18.8866552106028,32.0188144492152,76.929,2.74,,
BFA,2002,Burkina Faso,285.65408763753277,1.35122001171112,48.4068391791293,3745.9224056536864,19.0551216271954,32.5380391936752,76.123,2.851,,
BFA,2003,Burkina Faso,362.3738999969534,1.51733005046844,47.2609070183789,3937.620764270519,19.3344883206882,33.4046239321345,75.298,2.777022034785196,,
BFA,2004,Burkina Faso,403.8128374346103,,46.5377944229493,4046.302357494219,19.5131571640019,33.9490484130488,74.454,3.473,,
BFA,2005,Burkina Faso,441.16414801601206,2.16083002090454,45.2745808611256,4321.57314782112,19.830347308852,34.895053199972,73.591,4.0,,
BFA,2006,Burkina Faso,455.5136556200242,2.2746000289917,44.3015560254253,4481.824618131393,20.0704768305465,35.6279671440282,72.71,2.353056458933831,16226.13,381.81
BFA,2007,Burkina Faso,514.6844511772381,2.42068004608154,43.6248615016184,4561.532328996811,20.2083648489552,36.1667736494264,71.875,3.3,,
BFA,2016,Burkina Faso,663.7423648428855,5.42630004882812,35.8201723334138,6785.455164457844,21.7074836566255,42.4723440099608,61.103,4.587,,
BFA,2017,Burkina Faso,709.0915358946953,5.85665988922119,34.8723712934863,7252.345510318885,21.8921918418484,43.2354368646653,58.828,4.656,,
BFA,2018,Burkina Faso,777.465618514048,6.34666013717651,33.882049104524,7794.75086929913,22.0975955830526,44.0203388479867,56.544,4.6949251379561785,13555.935,636.441
BFA,2019,Burkina Faso,764.8530777749462,6.93696022033691,33.0178976203633,8336.473796629734,22.2527018876421,44.7294004919946,54.247,1.5595964806313387,24799.107000000004,386.766
